participant_id,type,display_name,country_id
athlete_Zhang_Fengliu_CHN_129718,athlete,Zhang Fengliu,CHN
athlete_Sun_Yanan_CHN_129722,athlete,Sun Yanan,CHN
athlete_Íngrit_Valencia_COL_129759,athlete,Íngrit Valencia,COL
athlete_Sara_Kolak_CRO_129803,athlete,Sara Kolak,CRO
athlete_Barbara_Mati_CRO_129806,athlete,Barbara Matić,CRO
athlete_Leydi_Moya_CUB_129830,athlete,Leydi Moya,CUB
athlete_Michaela_Hrubá_CZE_129844,athlete,Michaela Hrubá,CZE
athlete_Barbora_Seemanová_CZE_129854,athlete,Barbora Seemanová,CZE
athlete_Stina_Troest_DEN_129860,athlete,Stina Troest,DEN
athlete_Emma_Jørgensen_DEN_129863,athlete,Emma Jørgensen,DEN
athlete_Amalie_Dideriksen_DEN_129865,athlete,Amalie Dideriksen,DEN
athlete_Anne_Andersen_DEN_129875,athlete,Anne Andersen,DEN
athlete_Lærke_Berg_Rasmussen_DEN_129876,athlete,Lærke Berg Rasmussen,DEN
athlete_Jena_Hansen_DEN_129880,athlete,Jena Hansen,DEN
athlete_Katja_Salskov-Iversen_DEN_129881,athlete,Katja Salskov-Iversen,DEN
athlete_Neisi_Dajomes_ECU_129899,athlete,Neisi Dajomes,ECU
athlete_Hadir_Mekhimar_EGY_129913,athlete,Hadir Mekhimar,EGY
athlete_Sara_Samir_EGY_129926,athlete,Sara Samir,EGY
athlete_Anna_Cruz_ESP_129945,athlete,Anna Cruz,ESP
athlete_Astou_Ndour_ESP_129946,athlete,Astou Ndour,ESP
athlete_Laura_Gil_ESP_129947,athlete,Laura Gil,ESP
athlete_Laura_Quevedo_ESP_129948,athlete,Laura Quevedo,ESP
athlete_Leonor_Rodríguez_ESP_129949,athlete,Leonor Rodríguez,ESP
athlete_Leticia_Romero_ESP_129950,athlete,Leticia Romero,ESP
athlete_Marta_Xargay_ESP_129951,athlete,Marta Xargay,ESP
athlete_Sílvia_Domínguez_ESP_129952,athlete,Sílvia Domínguez,ESP
athlete_Artemi_Gavezou_ESP_129994,athlete,Artemi Gavezou,ESP
athlete_África_Zamorano_ESP_129999,athlete,África Zamorano,ESP
athlete_Eva_Calvo_ESP_130006,athlete,Eva Calvo,ESP
athlete_Bea_Ortiz_ESP_130009,athlete,Bea Ortiz,ESP
athlete_Clara_Espar_ESP_130010,athlete,Clara Espar,ESP
athlete_Judith_Forca_ESP_130011,athlete,Judith Forca,ESP
athlete_Paula_Leitón_ESP_130013,athlete,Paula Leitón,ESP
athlete_Erika_Kirpu_EST_130019,athlete,Erika Kirpu,EST
athlete_Irina_Embrich_EST_130020,athlete,Irina Embrich,EST
athlete_Julia_Beljajeva_EST_130021,athlete,Julia Beljajeva,EST
athlete_Almaz_Ayana_ETH_130029,athlete,Almaz Ayana,ETH
athlete_Gudaf_Tsegay_ETH_130033,athlete,Gudaf Tsegay,ETH
athlete_Ana_Roqica_FIJ_130042,athlete,Ana Roqica,FIJ
athlete_Lavenia_Tinai_FIJ_130044,athlete,Lavenia Tinai,FIJ
athlete_Raijieli_Daveua_FIJ_130048,athlete,Raijieli Daveua,FIJ
athlete_Rusila_Nagasau_FIJ_130050,athlete,Rusila Nagasau,FIJ
athlete_Mira_Potkonen_FIN_130064,athlete,Mira Potkonen,FIN
athlete_Petra_Olli_FIN_130074,athlete,Petra Olli,FIN
athlete_Héléna_Ciak_FRA_130094,athlete,Héléna Ciak,FRA
athlete_Marine_Johannès_FRA_130097,athlete,Marine Johannès,FRA
athlete_Sarah_Michel_FRA_130099,athlete,Sarah Michel,FRA
athlete_Valériane_Ayayi-Vukosavljevi_FRA_130100,athlete,Valériane Ayayi-Vukosavljević,FRA
athlete_Estelle_Mossely_FRA_130102,athlete,Estelle Mossely,FRA
athlete_Sarah_Ourahmoune_FRA_130103,athlete,Sarah Ourahmoune,FRA
athlete_Cécilia_Berder_FRA_130115,athlete,Cécilia Berder,FRA
athlete_Charlotte_Lembach_FRA_130116,athlete,Charlotte Lembach,FRA
athlete_Manon_Brunet_FRA_130119,athlete,Manon Brunet,FRA
athlete_Béatrice_Edwige_FRA_130144,athlete,Béatrice Edwige,FRA
athlete_Chloé_Bulleux_FRA_130145,athlete,Chloé Bulleux,FRA
athlete_Estelle_Nze_Minko_FRA_130146,athlete,Estelle Nze Minko,FRA
athlete_Gnonsiane_Niombla_FRA_130147,athlete,Gnonsiane Niombla,FRA
athlete_Grâce_Zaadi_FRA_130148,athlete,Grâce Zaadi,FRA
athlete_Laura_Glauser_FRA_130149,athlete,Laura Glauser,FRA
athlete_Laurisa_Landre_FRA_130150,athlete,Laurisa Landre,FRA
athlete_Manon_Houette_FRA_130151,athlete,Manon Houette,FRA
athlete_Clarisse_Agbegnenou_FRA_130152,athlete,Clarisse Agbegnenou,FRA
athlete_Émilie_Andéol_FRA_130153,athlete,Émilie Andéol,FRA
athlete_Camille_Grassineau_FRA_130155,athlete,Camille Grassineau,FRA
athlete_Fanny_Horta_FRA_130158,athlete,Fanny Horta,FRA
athlete_Jade_Ulutule_FRA_130159,athlete,Jade Ulutule,FRA
athlete_Lina_Guérin_FRA_130161,athlete,Lina Guérin,FRA
athlete_Shannon_Izar_FRA_130165,athlete,Shannon Izar,FRA
athlete_Noémie_Kober_FRA_130170,athlete,Noémie Kober,FRA
athlete_Hélène_Defrance_FRA_130172,athlete,Hélène Defrance,FRA
athlete_Mathilde_Cini_FRA_130181,athlete,Mathilde Cini,FRA
athlete_Haby_Niaré_FRA_130186,athlete,Haby Niaré,FRA
athlete_Cassandre_Beaugrand_FRA_130190,athlete,Cassandre Beaugrand,FRA
athlete_Asha_Philip_GBR_130198,athlete,Asha Philip,GBR
athlete_Daryll_Neita_GBR_130202,athlete,Daryll Neita,GBR
athlete_Desiree_Henry_GBR_130203,athlete,Desiree Henry,GBR
athlete_Dina_Asher-Smith_GBR_130204,athlete,Dina Asher-Smith,GBR
athlete_Emily_Diamond_GBR_130205,athlete,Emily Diamond,GBR
athlete_Jazmin_Sawyers_GBR_130207,athlete,Jazmin Sawyers,GBR
athlete_Kelly_Massey_GBR_130210,athlete,Kelly Massey,GBR
athlete_Laura_Muir_GBR_130211,athlete,Laura Muir,GBR
athlete_Elinor_Barker_GBR_130227,athlete,Elinor Barker,GBR
athlete_Katie_Archibald_GBR_130228,athlete,Katie Archibald,GBR
athlete_Katy_Marchant_GBR_130229,athlete,Katy Marchant,GBR
athlete_Becky_James_GBR_130231,athlete,Becky James,GBR
athlete_Fiona_Bigwood_GBR_130234,athlete,Fiona Bigwood,GBR
athlete_Amy_Tinkler_GBR_130240,athlete,Amy Tinkler,GBR
athlete_Ellie_Downie_GBR_130242,athlete,Ellie Downie,GBR
athlete_Giselle_Ansley_GBR_130246,athlete,Giselle Ansley,GBR
athlete_Hollie_Webb_GBR_130247,athlete,Hollie Webb,GBR
athlete_Hollie_Webb-Pearne_GBR_130247,athlete,Hollie Webb-Pearne,GBR
athlete_Lily_Owsley_GBR_130249,athlete,Lily Owsley,GBR
athlete_Maddie_Hinch_GBR_130250,athlete,Maddie Hinch,GBR
athlete_Sam_Quek_GBR_130251,athlete,Sam Quek,GBR
athlete_Shona_McCallin_GBR_130252,athlete,Shona McCallin,GBR
athlete_Sophie_Bray_GBR_130253,athlete,Sophie Bray,GBR
athlete_Susannah_Townsend_GBR_130254,athlete,Susannah Townsend,GBR
athlete_Kate_French_GBR_130257,athlete,Kate French,GBR
athlete_Karen_Bennett_GBR_130271,athlete,Karen Bennett,GBR
athlete_Olivia_Carnegie-Brown_GBR_130272,athlete,Olivia Carnegie-Brown,GBR
athlete_Polly_Swann_GBR_130273,athlete,Polly Swann,GBR
athlete_Zoe_de_Toledo_GBR_130274,athlete,Zoe de Toledo,GBR
athlete_Zoe_Lee_GBR_130275,athlete,Zoe Lee,GBR
athlete_Jazz_Carlin_GBR_130283,athlete,Jazz Carlin,GBR
athlete_Bianca_Walkden_GBR_130287,athlete,Bianca Walkden,GBR
athlete_Bryony_Page_GBR_130288,athlete,Bryony Page,GBR
athlete_Lisa_Unruh_GER_130298,athlete,Lisa Unruh,GER
athlete_Malaika_Mihambo_GER_130322,athlete,Malaika Mihambo,GER
athlete_Shanice_Craft_GER_130332,athlete,Shanice Craft,GER
athlete_Kira_Walkenhorst_GER_130339,athlete,Kira Walkenhorst,GER
athlete_Sabrina_Hering_GER_130341,athlete,Sabrina Hering,GER
athlete_Steffi_Kriegerstein_GER_130342,athlete,Steffi Kriegerstein,GER
athlete_Mieke_Kröger_GER_130347,athlete,Mieke Kröger,GER
athlete_Elena_Wassen_GER_130351,athlete,Elena Wassen,GER
athlete_Tina_Punzel_GER_130352,athlete,Tina Punzel,GER
athlete_Alexandra_Popp_GER_130354,athlete,Alexandra Popp,GER
athlete_Almuth_Schult_GER_130355,athlete,Almuth Schult,GER
athlete_Dzsenifer_Marozsán_GER_130356,athlete,Dzsenifer Marozsán,GER
athlete_Isabel_Kerschowski_GER_130357,athlete,Isabel Kerschowski,GER
athlete_Josephine_Henning_GER_130358,athlete,Josephine Henning,GER
athlete_Lena_Goeßling_GER_130361,athlete,Lena Goeßling,GER
athlete_Leonie_Maier_GER_130362,athlete,Leonie Maier,GER
athlete_Mandy_Islacker_GER_130365,athlete,Mandy Islacker,GER
athlete_Melanie_Leupolz_GER_130366,athlete,Melanie Leupolz,GER
athlete_Sara_Däbritz_GER_130367,athlete,Sara Däbritz,GER
athlete_Saskia_Bartusiak_GER_130368,athlete,Saskia Bartusiak,GER
athlete_Svenja_Huth_GER_130369,athlete,Svenja Huth,GER
athlete_Tabea_Kemme_GER_130370,athlete,Tabea Kemme,GER
athlete_Sophie_Scheder_GER_130374,athlete,Sophie Scheder,GER
athlete_Anne_Schröder_GER_130376,athlete,Anne Schröder,GER
athlete_Annika_Sprink_GER_130377,athlete,Annika Sprink,GER
athlete_Cécile_Pieper_GER_130378,athlete,Cécile Pieper,GER
athlete_Charlotte_Stapenhorst_GER_130379,athlete,Charlotte Stapenhorst,GER
athlete_Franzisca_Hauke_GER_130380,athlete,Franzisca Hauke,GER
athlete_Hannah_Krüger_GER_130381,athlete,Hannah Krüger,GER
athlete_Jana_Teschke_GER_130382,athlete,Jana Teschke,GER
athlete_Lisa_Schütze_GER_130384,athlete,Lisa Schütze,GER
athlete_Nike_Lorenz_GER_130385,athlete,Nike Lorenz,GER
athlete_Pia-Sophie_Oldhafer_GER_130386,athlete,Pia-Sophie Oldhafer,GER
athlete_Selin_Oruz_GER_130387,athlete,Selin Oruz,GER
athlete_Jasmin_Grabowski_GER_130389,athlete,Jasmin Grabowski,GER
athlete_Laura_Vargas_Koch_GER_130390,athlete,Laura Vargas Koch,GER
athlete_Martyna_Trajdos_GER_130393,athlete,Martyna Trajdos,GER
athlete_Julia_Lier_GER_130399,athlete,Julia Lier,GER
athlete_Lisa_Schmidla_GER_130400,athlete,Lisa Schmidla,GER
athlete_Monika_Karsch_GER_130411,athlete,Monika Karsch,GER
athlete_Sarah_Köhler_GER_130419,athlete,Sarah Köhler,GER
athlete_Petrissa_Solja_GER_130427,athlete,Petrissa Solja,GER
athlete_Xiaona_Shan_GER_130428,athlete,Xiaona Shan,GER
athlete_Ying_Han_GER_130429,athlete,Ying Han,GER
athlete_Aline_Rotter-Focken_GER_130431,athlete,Aline Rotter-Focken,GER
athlete_Anna_Korakaki_GRE_130463,athlete,Anna Korakaki,GRE
athlete_Siobhán_Haughey_HKG_130494,athlete,Siobhán Haughey,HKG
athlete_Doo_Hoi_Kem_HKG_130497,athlete,Doo Hoi Kem,HKG
athlete_Tamara_Csipes_HUN_130506,athlete,Tamara Csipes,HUN
athlete_Zsófia_Földházi_HUN_130509,athlete,Zsófia Földházi,HUN
athlete_Ajna_Késely_HUN_130515,athlete,Ajna Késely,HUN
athlete_Anna_Illés_HUN_130523,athlete,Anna Illés,HUN
athlete_Krisztina_Garda_HUN_130525,athlete,Krisztina Garda,HUN
athlete_Dewi_Safitri_INA_130534,athlete,Dewi Safitri,INA
athlete_Sri_Wahyuni_Agustiani_INA_130535,athlete,Sri Wahyuni Agustiani,INA
athlete_P_V_Sindhu_IND_130550,athlete,P. V. Sindhu,IND
athlete_Mirabai_Chanu_IND_130576,athlete,Mirabai Chanu,IND
athlete_Sakshi_Malik_IND_130579,athlete,Sakshi Malik,IND
athlete_Kimia_Alizadeh_IRI_130586,athlete,Kimia Alizadeh,IRI
athlete_Shira_Rishony_ISR_130614,athlete,Shira Rishony,ISR
athlete_Yarden_Gerbi_ISR_130615,athlete,Yarden Gerbi,ISR
athlete_Lucilla_Boari_ITA_130631,athlete,Lucilla Boari,ITA
athlete_Alessia_Trost_ITA_130632,athlete,Alessia Trost,ITA
athlete_Antonella_Palmisano_ITA_130633,athlete,Antonella Palmisano,ITA
athlete_Irma_Testa_ITA_130645,athlete,Irma Testa,ITA
athlete_Elisa_Longo_Borghini_ITA_130650,athlete,Elisa Longo Borghini,ITA
athlete_Odette_Giuffrida_ITA_130663,athlete,Odette Giuffrida,ITA
athlete_Alessia_Maurelli_ITA_130666,athlete,Alessia Maurelli,ITA
athlete_Martina_Centofanti_ITA_130668,athlete,Martina Centofanti,ITA
athlete_Diana_Bacosi_ITA_130677,athlete,Diana Bacosi,ITA
athlete_Martina_Carraro_ITA_130684,athlete,Martina Carraro,ITA
athlete_Rachele_Bruni_ITA_130687,athlete,Rachele Bruni,ITA
athlete_Arianna_Garibotti_ITA_130707,athlete,Arianna Garibotti,ITA
athlete_Chiara_Tabani_ITA_130708,athlete,Chiara Tabani,ITA
athlete_Elisa_Queirolo_ITA_130709,athlete,Elisa Queirolo,ITA
athlete_Francesca_Pomeri_ITA_130710,athlete,Francesca Pomeri,ITA
athlete_Laura_Teani_ITA_130711,athlete,Laura Teani,ITA
athlete_Rosaria_Aiello_ITA_130712,athlete,Rosaria Aiello,ITA
athlete_Giorgia_Bordignon_ITA_130714,athlete,Giorgia Bordignon,ITA
athlete_Anneisha_McLaughlin-Whilby_JAM_130718,athlete,Anneisha McLaughlin-Whilby,JAM
athlete_Chrisann_Gordon_JAM_130719,athlete,Chrisann Gordon,JAM
athlete_Elaine_Thompson_JAM_130722,athlete,Elaine Thompson,JAM
athlete_Elaine_Thompson-Herah_JAM_130722,athlete,Elaine Thompson-Herah,JAM
athlete_Megan_Tapper_JAM_130726,athlete,Megan Tapper,JAM
athlete_Shashalee_Forbes_JAM_130729,athlete,Shashalee Forbes,JAM
athlete_Shericka_Jackson_JAM_130733,athlete,Shericka Jackson,JAM
athlete_Simone_Facey_JAM_130735,athlete,Simone Facey,JAM
athlete_Stephenie_McPherson_JAM_130736,athlete,Stephenie McPherson,JAM
athlete_Maki_Takada_JPN_130753,athlete,Maki Takada,JPN
athlete_Moeko_Nagaoka_JPN_130755,athlete,Moeko Nagaoka,JPN
athlete_Naho_Miyoshi_JPN_130756,athlete,Naho Miyoshi,JPN
athlete_Rui_Machida_JPN_130758,athlete,Rui Machida,JPN
athlete_Yuki_Miyazawa_JPN_130761,athlete,Yuki Miyazawa,JPN
athlete_Akane_Yamaguchi_JPN_130762,athlete,Akane Yamaguchi,JPN
athlete_Ayaka_Takahashi_JPN_130764,athlete,Ayaka Takahashi,JPN
athlete_Misaki_Matsutomo_JPN_130765,athlete,Misaki Matsutomo,JPN
athlete_Nozomi_Okuhara_JPN_130766,athlete,Nozomi Okuhara,JPN
athlete_Mai_Murakami_JPN_130775,athlete,Mai Murakami,JPN
athlete_Sae_Miyakawa_JPN_130776,athlete,Sae Miyakawa,JPN
athlete_Ami_Kondo_JPN_130790,athlete,Ami Kondo,JPN
athlete_Kanae_Yamabe_JPN_130791,athlete,Kanae Yamabe,JPN
athlete_Miku_Tashiro_JPN_130793,athlete,Miku Tashiro,JPN
athlete_Kanami_Nakamaki_JPN_130829,athlete,Kanami Nakamaki,JPN
athlete_Kano_Omata_JPN_130830,athlete,Kano Omata,JPN
athlete_Kei_Marumo_JPN_130831,athlete,Kei Marumo,JPN
athlete_Rana_Nakano_JPN_130835,athlete,Rana Nakano,JPN
athlete_Yuka_Sato_JPN_130836,athlete,Yuka Sato,JPN
athlete_Mima_Ito_JPN_130838,athlete,Mima Ito,JPN
athlete_Mikiko_Ando_JPN_130847,athlete,Mikiko Ando,JPN
athlete_Eri_Tosaka_JPN_130849,athlete,Eri Tosaka,JPN
athlete_Risako_Kawai_JPN_130851,athlete,Risako Kawai,JPN
athlete_Sara_Dosho_JPN_130852,athlete,Sara Dosho,JPN
athlete_Dariga_Shakimova_KAZ_130868,athlete,Dariga Shakimova,KAZ
athlete_Otgontsetseg_Galbadrakhyn_KAZ_130874,athlete,Otgontsetseg Galbadrakhyn,KAZ
athlete_Karina_Goricheva_KAZ_130883,athlete,Karina Goricheva,KAZ
athlete_Zhazira_Zhapparkul_KAZ_130885,athlete,Zhazira Zhapparkul,KAZ
athlete_Elmira_Syzdykova_KAZ_130886,athlete,Elmira Syzdykova,KAZ
athlete_Yekaterina_Larionova_KAZ_130887,athlete,Yekaterina Larionova,KAZ
athlete_Hyvin_Kiyeng_KEN_130894,athlete,Hyvin Kiyeng,KEN
athlete_Jemima_Sumgong_KEN_130895,athlete,Jemima Sumgong,KEN
athlete_Margaret_Wambui_KEN_130896,athlete,Margaret Wambui,KEN
athlete_Jang_Hye-Jin_KOR_130921,athlete,Jang Hye-Jin,KOR
athlete_Choi_Mi-Seon_KOR_130922,athlete,Choi Mi-Seon,KOR
athlete_Sin_Seung-Chan_KOR_130927,athlete,Sin Seung-Chan,KOR
athlete_Yun_Ji-Su_KOR_130932,athlete,Yun Ji-Su,KOR
athlete_Seo_Ji-Yeon_KOR_130933,athlete,Seo Ji-Yeon,KOR
athlete_Gang_Yeong-Mi_KOR_130935,athlete,Gang Yeong-Mi,KOR
athlete_Park_In-Bi_KOR_130937,athlete,Park In-Bi,KOR
athlete_Yu_So-Jeong_KOR_130945,athlete,Yu So-Jeong,KOR
athlete_Jeong_Bo-Gyeong_KOR_130960,athlete,Jeong Bo-Gyeong,KOR
athlete_Oh_Hye-Ri_KOR_130971,athlete,Oh Hye-Ri,KOR
athlete_Kim_So-Hui_KOR_130972,athlete,Kim So-Hui,KOR
athlete_Yang_Ha-Eun_KOR_130973,athlete,Yang Ha-Eun,KOR
athlete_Nora_Gjakova_KOS_130985,athlete,Nora Gjakova,KOS
athlete_Jeena_Ostapenko_LAT_130998,athlete,Jeļena Ostapenko,LAT
athlete_Rebeka_Koha_LAT_130999,athlete,Rebeka Koha,LAT
athlete_Milda_Valiukait_LTU_131014,athlete,Milda Valčiukaitė,LTU
athlete_Gabriela_Schloesser_NED_131049,athlete,Gabriela Schloesser,NED
athlete_María_Guadalupe_González_MEX_131052,athlete,María Guadalupe González,MEX
athlete_Anouk_Vetter_NED_131117,athlete,Anouk Vetter,NED
athlete_Sifan_Hassan_NED_131130,athlete,Sifan Hassan,NED
athlete_Nouchka_Fontijn_NED_131136,athlete,Nouchka Fontijn,NED
athlete_Anna_van_der_Breggen_NED_131139,athlete,Anna van der Breggen,NED
athlete_Elis_Ligtlee_NED_131142,athlete,Elis Ligtlee,NED
athlete_Sanne_Wevers_NED_131150,athlete,Sanne Wevers,NED
athlete_Laurien_Leurink_NED_131169,athlete,Laurien Leurink,NED
athlete_Marloes_Keetels_NED_131171,athlete,Marloes Keetels,NED
athlete_Maria_Verschoor_NED_131172,athlete,Maria Verschoor,NED
athlete_Willemijn_Bos_NED_131174,athlete,Willemijn Bos,NED
athlete_Xan_de_Waard_NED_131175,athlete,Xan de Waard,NED
athlete_Anicka_van_Emden_NED_131176,athlete,Anicka van Emden,NED
athlete_Ilse_Paulis_NED_131182,athlete,Ilse Paulis,NED
athlete_Nicole_Beukers_NED_131187,athlete,Nicole Beukers,NED
athlete_Annemiek_Bekkering_NED_131192,athlete,Annemiek Bekkering,NED
athlete_Annette_Duetz_NED_131193,athlete,Annette Duetz,NED
athlete_Ese_Brume_NGR_131224,athlete,Ese Brume,NGR
athlete_Emilie_Hegh_Arntzen_NOR_131247,athlete,Emilie Hegh Arntzen,NOR
athlete_Mari_Molid_NOR_131248,athlete,Mari Molid,NOR
athlete_Nora_Mørk_NOR_131249,athlete,Nora Mørk,NOR
athlete_Sanna_Solberg_NOR_131250,athlete,Sanna Solberg,NOR
athlete_Sanna_Solberg-Isaksen_NOR_131250,athlete,Sanna Solberg-Isaksen,NOR
athlete_Stine_Bredal_Oftedal_NOR_131252,athlete,Stine Bredal Oftedal,NOR
athlete_Veronica_Kristiansen_NOR_131254,athlete,Veronica Kristiansen,NOR
athlete_Eliza_McCartney_NZL_131264,athlete,Eliza McCartney,NZL
athlete_Caitlin_Regal_NZL_131267,athlete,Caitlin Regal,NZL
athlete_Lydia_Ko_NZL_131287,athlete,Lydia Ko,NZL
athlete_Rose_Keddell_NZL_131298,athlete,Rose Keddell,NZL
athlete_Gayle_Broughton_NZL_131302,athlete,Gayle Broughton,NZL
athlete_Huriana_Manuel_NZL_131303,athlete,Huriana Manuel,NZL
athlete_Kayla_McAlister_NZL_131304,athlete,Kayla McAlister,NZL
athlete_Kelly_Brazier_NZL_131305,athlete,Kelly Brazier,NZL
athlete_Niall_Williams_NZL_131306,athlete,Niall Williams,NZL
athlete_Portia_Woodman_NZL_131307,athlete,Portia Woodman,NZL
athlete_Ruby_Tui_NZL_131308,athlete,Ruby Tui,NZL
athlete_Sarah_Goss_NZL_131309,athlete,Sarah Goss,NZL
athlete_Sarah_Hirini_NZL_131309,athlete,Sarah Hirini,NZL
athlete_Shakira_Baker_NZL_131310,athlete,Shakira Baker,NZL
athlete_Terina_Te_Tamaki_NZL_131311,athlete,Terina Te Tamaki,NZL
athlete_Theresa_Fitzpatrick_NZL_131312,athlete,Theresa Fitzpatrick,NZL
athlete_Tyla_Nathan-Wong_NZL_131313,athlete,Tyla Nathan-Wong,NZL
athlete_Emma_Dyke_NZL_131314,athlete,Emma Dyke,NZL
athlete_Gen_Behrent_NZL_131316,athlete,Gen Behrent,NZL
athlete_Grace_Prendergast_NZL_131317,athlete,Grace Prendergast,NZL
athlete_Kelsey_Bevan_NZL_131319,athlete,Kelsey Bevan,NZL
athlete_Kerri_Gowler_NZL_131320,athlete,Kerri Gowler,NZL
athlete_Alex_Maloney_NZL_131324,athlete,Alex Maloney,NZL
athlete_Molly_Meech_NZL_131326,athlete,Molly Meech,NZL
athlete_Natalie_Rooney_NZL_131328,athlete,Natalie Rooney,NZL
athlete_Magorzata_Houb-Kowalik_POL_131375,athlete,Małgorzata Hołub-Kowalik,POL
athlete_Malwina_Kopron_POL_131376,athlete,Malwina Kopron,POL
athlete_Maria_Andrejczyk_POL_131377,athlete,Maria Andrejczyk,POL
athlete_Oktawia_Nowacka_POL_131400,athlete,Oktawia Nowacka,POL
athlete_Agnieszka_Kobus_POL_131401,athlete,Agnieszka Kobus,POL
athlete_Agnieszka_Zawojska_POL_131401,athlete,Agnieszka Zawojska,POL
athlete_Maria_Springwald_POL_131405,athlete,Maria Springwald,POL
athlete_Maria_Sajdak_POL_131405,athlete,Maria Sajdak,POL
athlete_Monika_Ciaciuch_POL_131407,athlete,Monika Ciaciuch,POL
athlete_Kim_Song-I_PRK_131446,athlete,Kim Song-I,PRK
athlete_Choe_Hyo-Sim_PRK_131447,athlete,Choe Hyo-Sim,PRK
athlete_Kim_Kuk-Hyang_PRK_131448,athlete,Kim Kuk-Hyang,PRK
athlete_Jasmine_Camacho-Quinn_PUR_131455,athlete,Jasmine Camacho-Quinn,PUR
athlete_Mónica_Puig_PUR_131459,athlete,Mónica Puig,PUR
athlete_Alina_Rotaru-Kottmann_ROU_131480,athlete,Alina Rotaru-Kottmann,ROU
athlete_Simona_Pop_ROU_131493,athlete,Simona Pop,ROU
athlete_Andreea_Boghian_ROU_131509,athlete,Andreea Boghian,ROU
athlete_Daniela_Druncea_ROU_131510,athlete,Daniela Druncea,ROU
athlete_Ioana_Strungaru_ROU_131513,athlete,Ioana Strungaru,ROU
athlete_Iuliana_Popa_ROU_131516,athlete,Iuliana Popa,ROU
athlete_Laura_Oprea_ROU_131518,athlete,Laura Oprea,ROU
athlete_Mdlina_Bere_ROU_131519,athlete,Mădălina Bereș,ROU
athlete_Mihaela_Petril_ROU_131520,athlete,Mihaela Petrilă,ROU
athlete_Tuyana_Dashidorzhiyeva_RUS_131560,athlete,Tuyana Dashidorzhiyeva,RUS
athlete_Anastasiya_Belyakova_RUS_131563,athlete,Anastasiya Belyakova,RUS
athlete_Anastasiya_Voynova_RUS_131565,athlete,Anastasiya Voynova,RUS
athlete_Anastasiya_Voynova_ROC_131565,athlete,Anastasiya Voynova,ROC
athlete_Darya_Shmelyova_RUS_131566,athlete,Darya Shmelyova,RUS
athlete_Darya_Shmelyova_ROC_131566,athlete,Darya Shmelyova,ROC
athlete_Olga_Kochneva_RUS_131574,athlete,Olga Kochneva,RUS
athlete_Yana_Yegoryan_RUS_131575,athlete,Yana Yegoryan,RUS
athlete_Angelina_Melnikova_RUS_131577,athlete,Angelina Melnikova,RUS
athlete_Angelina_Melnikova_ROC_131577,athlete,Angelina Melnikova,ROC
athlete_Darya_Spiridonova_RUS_131578,athlete,Darya Spiridonova,RUS
athlete_Seda_Tutkhalyan_RUS_131579,athlete,Seda Tutkhalyan,RUS
athlete_Anna_Sen_RUS_131580,athlete,Anna Sen,RUS
athlete_Anna_Sen_ROC_131580,athlete,Anna Sen,ROC
athlete_Anna_Vyakhireva_RUS_131581,athlete,Anna Vyakhireva,RUS
athlete_Anna_Vyakhireva_ROC_131581,athlete,Anna Vyakhireva,ROC
athlete_Darya_Dmitriyeva_RUS_131582,athlete,Darya Dmitriyeva,RUS
athlete_Darya_Dmitriyeva_ROC_131582,athlete,Darya Dmitriyeva,ROC
athlete_Yekaterina_Ilyina_RUS_131583,athlete,Yekaterina Ilyina,RUS
athlete_Yekaterina_Ilyina_ROC_131583,athlete,Yekaterina Ilyina,ROC
athlete_Marina_Sudakova_RUS_131584,athlete,Marina Sudakova,RUS
athlete_Mayya_Petrova_RUS_131585,athlete,Mayya Petrova,RUS
athlete_Polina_Kuznetsova_RUS_131586,athlete,Polina Kuznetsova,RUS
athlete_Polina_Kuznetsova_ROC_131586,athlete,Polina Kuznetsova,ROC
athlete_Viktoriya_Kalinina_RUS_131587,athlete,Viktoriya Kalinina,RUS
athlete_Viktoriya_Kalinina_ROC_131587,athlete,Viktoriya Kalinina,ROC
athlete_Vladlena_Bobrovnikova_RUS_131588,athlete,Vladlena Bobrovnikova,RUS
athlete_Vladlena_Bobrovnikova_ROC_131588,athlete,Vladlena Bobrovnikova,ROC
athlete_Gulnaz_Gubaydullina_RUS_131592,athlete,Gulnaz Gubaydullina,RUS
athlete_Anastasiya_Maksimova_RUS_131593,athlete,Anastasiya Maksimova,RUS
athlete_Anastasiya_Maksimova_ROC_131593,athlete,Anastasiya Maksimova,ROC
athlete_Anastasiya_Tatareva_RUS_131594,athlete,Anastasiya Tatareva,RUS
athlete_Anastasiya_Tatareva_ROC_131594,athlete,Anastasiya Tatareva,ROC
athlete_Margarita_Mamun_RUS_131595,athlete,Margarita Mamun,RUS
athlete_Mariya_Tolkachova_RUS_131596,athlete,Mariya Tolkachova,RUS
athlete_Vera_Biryukova_RUS_131597,athlete,Vera Biryukova,RUS
athlete_Yana_Kudryavtseva_RUS_131598,athlete,Yana Kudryavtseva,RUS
athlete_Stefaniya_Yelfutina_RUS_131601,athlete,Stefaniya Yelfutina,RUS
athlete_Vitalina_Batsarashkina_RUS_131606,athlete,Vitalina Batsarashkina,RUS
athlete_Vitalina_Batsarashkina_ROC_131606,athlete,Vitalina Batsarashkina,ROC
athlete_Darya_Mullakayeva_RUS_131609,athlete,Darya Mullakayeva,RUS
